"id","Nombre","Grad_USA","Grad_F","Altura_m","Zona","Sector","Chapas","Reunion","orden","lon","lat"
13,"Mano Negra","5,10c","6b+",6,"Ita Cora","Hugo Wall",6,"Anclajes paralelos (cintas de 60 cm)",7,-57.090512116443,-25.2848886061809
12,"Green Lantern","5.11c","7a",6,"Ita Cora","Hugo Wall",0,"Anclajes paralelos (cintas de 60 cm)",10,-57.0905656839669,-25.2849084460046
11,"Upside Down Owl","5.10c","6b+",8,"Ita Cora","Hugo Wall",5,"Anclajes paralelos (cintas de 60 cm)",7,-57.0905904837464,-25.2849193579076
10,"3 de Mayo","5.9","6a",8,"Ita Cora","Hugo Wall",6,"Anclajes paralelos (cintas de 60 cm)",2,-57.0906291714026,-25.2849382057401
9,"A la Puta!","5.10c","6b+",6,"Ita Cora","Hugo Wall",6,"Anclejes asimetricos (cintas de 60 cm)",7,-57.0906797629529,-25.2849570535725
16,"El Jardín","5.9b","6a",8,"Ita Cora","Garden Wal",6,"Anclajes paralelos (cintas de 60 cm)",3,-57.0909882722108,-25.2849243178635
15,"Jate'i","5.9","6a",8,"Ita Cora","Garden Wal",6,"Anclajes paralelos (cintas de 60 cm)",2,-57.091070607479,-25.2849630055196
14,"El Bastardito","5.9","6a",8,"Ita Cora","Garden Wal",6,"Anclajes paralelos (cintas de 60 cm)",2,-57.091114255091,-25.2849798693698
32,"La Lija","5.9","6a",6,"Ita Cora","Solitario",3,"Anclajes asimetricos (cintas de 60 cm)",2,-57.0916529063033,-25.2851018842853
33,"El Parce","5.10c","6b+",6,"Ita Cora","Hugo Wall",6,"Anclejes asimetricos (cintas de 60 cm)",7,-57.0906946428206,-25.2849362217577
18,"The Roach","5.10a","6a+",10,"Ita Cora","Bicho Wall",9,"Anclajes paralelos (cintas de 60 cm)",5,-57.0920477187941,-25.2850959323382
19,"The Flake","5.10c","7a",6,"Ita Cora","Bicho Wall",5,"Anclajes paralelos (cintas de 60 cm)",7,-57.0920159750763,-25.2850899803911
17,"Mamangá","5.11b","6c+",10,"Ita Cora","Bicho Wall",9,"Anclajes paralelos (cintas de 60 cm)",9,-57.0921489018948,-25.2851316440208
20,"Fuzzy Black Finger","5.9","6a",25,"Ita Cora","Lena Wall",8,"Anclajes paralelos (cintas de 60 cm)",2,-57.0931527969719,-25.2855284404939
21,"Swing","5.10a","6a+",10,"Ita Cora","Pacurí Wal",6,"Anclajes paralelos (cintas de 60 cm)",5,-57.0931527969719,-25.2853598019928
22,"Counterwing","5.10a","6b+",10,"Ita Cora","Pacurí Wal",6,"Anclajes paralelos (cintas de 60 cm)",6,-57.0931250212188,-25.2853578180105
23,"Iba a Ser Duro","5.11a","6c+",10,"Ita Cora","Winter Wal",8,"Anclajes paralelos (cintas de 60 cm)",8,-57.0926687052746,-25.2859589646673
24,"New Laces","5.10a","6a+",25,"Ita Cora","Winter Wal",9,"Anclajes paralelos (cintas de 60 cm)",5,-57.0928472636876,-25.2859847564381
25,"Beta Whore","5.10R","6b+",20,"Ita Cora","Winter Wal",8,"Anclajes paralelos (cintas de 60 cm)",7,-57.092892895282,-25.2859907083852
28,"Disappearing Ledges","5.10b","6b",6,"Ita Cora","El Refugio",6,"Anclajes paralelos (cintas de 120 cm)",6,-57.091938599764,-25.2865938390244
31,"Tatukua","5.10b","6b",6,"Ita Cora","El Refugio",5,"Anclajes paralelos (cintas de 60 cm)",6,-57.0919078480373,-25.2866087188922
27,"Guapo'y, Guapo You","5.7","5b",6,"Ita Cora","El Refugio",5,"Anclajes paralelos (cintas de 60 cm)",1,-57.0919812553849,-25.2865710232272
30,"Petei","5.9","6a",4,"Ita Cora","El Refugio",3,"Anclajes paralelos (cintas de 60 cm)",2,-57.0920407748558,-25.286662286416
29,"Pieces","5.9c","6a+",6,"Ita Cora","El Refugio",5,"Anclajes paralelos (cintas de 60 cm)",4,-57.0920824384855,-25.2866483985395
34,"La Negra","5.9","6a",12,"Ita Cora","Mananera",8,"Anclejes asimetricos (cintas de 60 cm)",2,-57.0912779336362,-25.2866960141163
